Zeit;Kanal A
1.94999996;0.62253930
1.97499996;0.62253930
1.99999996;0.64142470
2.02499996;0.62253930
2.04999996;0.64142470
2.07499996;0.64142470
2.09999996;0.62253930
2.12499996;0.64142470
2.14999996;0.66031000
2.17499996;0.62253930
2.19999996;0.62253930
2.22499995;0.62253930
2.24999995;0.64142470
2.27499995;0.64142470
2.29999995;0.62253930
2.32499995;0.62253930
2.34999995;0.62253930
2.37499995;0.62253930
2.39999995;0.62253930
2.42499995;0.62253930
2.44999995;0.64142470
2.47499995;0.64142470
2.49999995;0.64142470
2.52499995;0.62253930
2.54999995;0.64142470
2.57499995;0.62253930
2.59999995;0.64142470
2.62499994;0.64142470
2.64999994;0.64142470
2.67499994;0.64142470
2.69999994;0.66031000
2.72499994;0.56594490
2.74999994;0.64142470
2.77499994;0.60371550
2.79999994;0.64142470
2.82499994;0.62253930
2.84999994;0.64142470
2.87499994;0.64142470
2.89999994;0.62253930
2.92499994;0.62253930
2.94999994;0.66031000
2.97499994;0.64142470
2.99999994;0.62253930
3.02499993;0.64142470
3.04999993;0.64142470
3.07499993;0.67919530
3.09999993;0.64142470
3.12499993;0.64142470
3.14999993;0.64142470
3.17499993;0.64142470
3.19999993;0.64142470
3.22499993;0.62253930
3.24999993;0.64142470
3.27499993;0.64142470
3.29999993;0.64142470
3.32499993;0.58483020
3.34999993;0.64142470
3.37499993;0.62253930
3.39999993;0.64142470
3.42499992;0.62253930
3.44999992;0.62253930
3.47499992;0.62253930
3.49999992;0.62253930
3.52499992;0.64142470
3.54999992;0.62253930
3.57499992;0.64142470
3.59999992;0.66031000
3.62499992;0.64142470
3.64999992;0.64142470
3.67499992;0.66031000
3.69999992;0.62253930
3.72499992;0.64142470
3.74999992;0.60371550
3.77499992;0.64142470
3.79999991;0.64142470
3.82499991;0.62253930
3.84999991;0.62253930
3.87499991;0.62253930
3.89999991;0.62253930
3.92499991;0.64142470
3.94999991;0.64142470
3.97499991;0.62253930
3.99999991;0.64142470
4.02499991;0.64142470
4.04999991;0.62253930
4.07499991;0.62253930
4.09999991;0.64142470
4.12499991;0.62253930
4.14999991;0.66031000
4.17499991;0.64142470
4.19999990;0.62253930
4.22499990;0.64142470
4.24999990;0.64142470
4.27499990;0.62253930
4.29999990;0.64142470
4.32499990;0.64142470
4.34999990;0.64142470
4.37499990;0.62253930
4.39999990;0.64142470
4.42499990;0.64142470
4.44999990;0.60371550
4.47499990;0.64142470
4.49999990;0.64142470
4.52499990;0.60371550
4.54999990;0.62253930
4.57499990;0.64142470
4.59999989;0.64142470
4.62499989;0.66031000
4.64999989;0.62253930
4.67499989;0.64142470
4.69999989;0.64142470
4.72499989;0.66031000
4.74999989;0.64142470
4.77499989;0.64142470
4.79999989;0.64142470
4.82499989;0.62253930
4.84999989;0.64142470
4.87499989;0.62253930
4.89999989;0.64142470
4.92499989;0.64142470
4.94999989;0.64142470
4.97499989;0.64142470
4.99999988;0.64142470
5.02499988;0.64142470
5.04999988;0.62253930
5.07499988;0.64142470
5.09999988;0.62253930
5.12499988;0.64142470
5.14999988;0.64142470
5.17499988;0.66031000
5.19999988;0.64142470
5.22499988;0.62253930
5.24999988;0.62253930
5.27499988;0.64142470
5.29999988;0.64142470
5.32499988;0.62253930
5.34999988;0.62253930
5.37499988;0.56594490
5.39999987;0.64142470
5.42499987;0.60371550
5.44999987;0.64142470
5.47499987;0.64142470
5.49999987;0.64142470
5.52499987;0.64142470
5.54999987;0.60371550
5.57499987;0.62253930
5.59999987;0.64142470
5.62499987;0.64142470
5.64999987;0.64142470
5.67499987;0.62253930
5.69999987;0.64142470
5.72499987;0.62253930
5.74999987;0.64142470
5.77499987;0.64142470
5.79999986;0.64142470
5.82499986;0.64142470
5.84999986;0.62253930
5.87499986;0.64142470
5.89999986;0.64142470
5.92499986;0.62253930
5.94999986;0.64142470
5.97499986;0.64142470
5.99999986;0.62253930
6.02499986;0.64142470
6.04999986;0.64142470
6.07499986;0.62253930
6.09999986;0.64142470
6.12499986;0.64142470
6.14999986;0.64142470
6.17499985;0.62253930
6.19999985;0.62253930
6.22499985;0.62253930
6.24999985;0.62253930
6.27499985;0.64142470
6.29999985;0.62253930
6.32499985;0.64142470
6.34999985;0.64142470
6.37499985;0.64142470
6.39999985;0.64142470
6.42499985;0.62253930
6.44999985;0.71690450
6.47499985;0.64142470
6.49999985;0.64142470
6.52499985;0.62253930
6.54999985;0.62253930
6.57499984;0.64142470
6.59999984;0.64142470
6.62499984;0.64142470
6.64999984;0.64142470
6.67499984;0.62253930
6.69999984;0.64142470
6.72499984;0.64142470
6.74999984;0.60371550
6.77499984;0.62253930
6.79999984;0.62253930
6.82499984;0.62253930
6.84999984;0.64142470
6.87499984;0.62253930
6.89999984;0.62253930
6.92499984;0.58483020
6.94999984;0.64142470
6.97499983;0.64142470
6.99999983;0.64142470
7.02499983;0.64142470
7.04999983;0.58483020
7.07499983;0.62253930
7.09999983;0.64142470
7.12499983;0.64142470
7.14999983;0.64142470
7.17499983;0.62253930
7.19999983;0.64142470
7.22499983;0.62253930
7.24999983;0.64142470
7.27499983;0.62253930
7.29999983;0.64142470
7.32499983;0.62253930
7.34999983;0.62253930
7.37499982;0.62253930
7.39999982;0.64142470
7.42499982;0.64142470
7.44999982;0.64142470
7.47499982;0.67919530
7.49999982;0.64142470
7.52499982;0.64142470
7.54999982;0.64142470
7.57499982;0.64142470
7.59999982;0.64142470
7.62499982;0.64142470
7.64999982;0.62253930
7.67499982;0.64142470
7.69999982;0.66031000
7.72499982;0.62253930
7.74999982;0.62253930
7.77499981;0.62253930
7.79999981;0.62253930
7.82499981;0.67919530
7.84999981;0.62253930
7.87499981;0.62253930
7.89999981;0.58483020
7.92499981;0.64142470
7.94999981;0.66031000
7.97499981;0.64142470
7.99999981;0.62253930
8.02499981;0.64142470
8.04999981;0.62253930
8.07499981;0.64142470
8.09999981;0.62253930
8.12499981;0.64142470
8.14999981;0.62253930
8.17499980;0.64142470
8.19999980;0.62253930
8.22499980;0.62253930
8.24999980;0.66031000
8.27499980;0.64142470
8.29999980;0.64142470
8.32499980;0.62253930
8.34999980;0.64142470
8.37499980;0.64142470
8.39999980;0.62253930
8.42499980;0.64142470
8.44999980;0.64142470
8.47499980;0.62253930
8.49999980;0.62253930
8.52499980;0.64142470
8.54999979;0.64142470
8.57499979;0.62253930
8.59999979;0.64142470
8.62499979;0.64142470
8.64999979;0.64142470
8.67499979;0.64142470
8.69999979;0.62253930
8.72499979;0.64142470
8.74999979;0.64142470
8.77499979;0.62253930
8.79999979;0.62253930
8.82499979;0.62253930
8.84999979;0.62253930
8.87499979;0.62253930
8.89999979;0.62253930
8.92499979;0.64142470
8.94999978;0.62253930
8.97499978;0.64142470
8.99999978;0.62253930
9.02499978;0.62253930
9.04999978;0.64142470
9.07499978;0.64142470
9.09999978;0.60371550
9.12499978;0.62253930
9.14999978;0.62253930
9.17499978;0.62253930
9.19999978;0.64142470
9.22499978;0.62253930
9.24999978;0.64142470
9.27499978;0.64142470
9.29999978;0.64142470
9.32499978;0.66031000
9.34999977;0.64142470
9.37499977;0.62253930
9.39999977;0.64142470
9.42499977;0.64142470
9.44999977;0.64142470
9.47499977;0.64142470
9.49999977;0.66031000
9.52499977;0.64142470
9.54999977;0.64142470
9.57499977;0.64142470
9.59999977;0.64142470
9.62499977;0.64142470
9.64999977;0.64142470
9.67499977;0.67919530
9.69999977;0.64142470
9.72499977;0.62253930
9.74999976;0.64142470
9.77499976;0.62253930
9.79999976;0.62253930
9.82499976;0.64142470
9.84999976;0.64142470
9.87499976;0.64142470
9.89999976;0.64142470
9.92499976;0.60371550
9.94999976;0.56594490
9.97499976;0.64142470
9.99999976;0.62253930
10.02499976;0.62253930
10.04999976;0.64142470
10.07499976;0.62253930
10.09999976;0.62253930
10.12499976;0.64142470
10.14999975;0.64142470
10.17499975;0.67919530
10.19999975;0.62253930
10.22499975;0.64142470
10.24999975;0.64142470
10.27499975;0.64142470
10.29999975;0.64142470
10.32499975;0.66031000
10.34999975;0.58483020
10.37499975;0.64142470
10.39999975;0.58483020
10.42499975;0.64142470
10.44999975;0.62253930
10.47499975;0.64142470
10.49999975;0.64142470
10.52499975;0.62253930
10.54999974;0.50935040
10.57499974;0.64142470
10.59999974;0.67919530
10.62499974;0.64142470
10.64999974;0.64142470
10.67499974;0.64142470
10.69999974;0.64142470
10.72499974;0.64142470
10.74999974;0.64142470
10.77499974;0.67919530
10.79999974;0.64142470
10.82499974;0.62253930
10.84999974;0.64142470
10.87499974;0.62253930
10.89999974;0.62253930
10.92499973;0.64142470
10.94999973;0.64142470
10.97499973;0.64142470
10.99999973;0.62253930
11.02499973;0.58483020
11.04999973;0.60371550
11.07499973;0.64142470
11.09999973;0.64142470
11.12499973;0.64142470
11.14999973;0.62253930
11.17499973;0.62253930
11.19999973;0.64142470
11.22499973;0.64142470
11.24999973;0.62253930
11.27499973;0.62253930
11.29999973;0.64142470
11.32499972;0.62253930
11.34999972;0.62253930
11.37499972;0.62253930
11.39999972;0.62253930
11.42499972;0.64142470
11.44999972;0.62253930
11.47499972;0.60371550
11.49999972;0.64142470
11.52499972;0.64142470
11.54999972;0.64142470
11.57499972;0.64142470
11.59999972;0.64142470
11.62499972;0.64142470
11.64999972;0.64142470
11.67499972;0.62253930
11.69999972;0.62253930
11.72499971;0.64142470
11.74999971;0.64142470
11.77499971;0.62253930
11.79999971;0.64142470
11.82499971;0.62253930
11.84999971;0.64142470
11.87499971;0.62253930
11.89999971;0.60371550
11.92499971;0.64142470
11.94999971;0.62253930
11.97499971;0.60371550
11.99999971;0.62253930
12.02499971;0.62253930
12.04999971;0.73578980
12.07499971;0.62253930
12.09999971;0.67919530
12.12499970;0.64142470
12.14999970;0.64142470
12.17499970;0.62253930
12.19999970;0.64142470
12.22499970;0.64142470
12.24999970;0.64142470
12.27499970;0.62253930
12.29999970;0.67919530
12.32499970;0.64142470
12.34999970;0.64142470
12.37499970;0.64142470
12.39999970;0.64142470
12.42499970;0.64142470
12.44999970;0.62253930
12.47499970;0.62253930
12.49999970;0.62253930
12.52499969;0.62253930
12.54999969;0.64142470
12.57499969;0.64142470
12.59999969;0.64142470
12.62499969;0.62253930
12.64999969;0.62253930
12.67499969;0.64142470
12.69999969;0.62253930
12.72499969;0.62253930
12.74999969;0.62253930
12.77499969;0.62253930
12.79999969;0.64142470
12.82499969;0.62253930
12.84999969;0.98105320
12.87499969;0.62253930
12.89999969;0.60371550
12.92499968;0.58483020
12.94999968;0.66031000
12.97499968;0.79238430
12.99999968;0.77349900
13.02499968;0.60371550
13.04999968;0.69801920
13.07499968;0.66031000
13.09999968;0.73578980
13.12499968;0.64142470
13.14999968;0.64142470
13.17499968;0.64142470
13.19999968;0.64142470
13.22499968;0.64142470
13.24999968;0.66031000
13.27499968;0.64142470
13.29999967;0.64142470
13.32499967;0.64142470
13.34999967;0.64142470
13.37499967;0.64142470
13.39999967;0.64142470
13.42499967;0.62253930
13.44999967;0.64142470
13.47499967;0.64142470
13.49999967;0.64142470
13.52499967;0.64142470
13.54999967;0.64142470
13.57499967;0.62253930
13.59999967;0.64142470
13.62499967;0.62253930
13.64999967;0.66031000
13.67499967;0.60371550
13.69999966;0.62253930
13.72499966;0.62253930
13.74999966;0.62253930
13.77499966;0.64142470
13.79999966;0.64142470
13.82499966;0.62253930
13.84999966;0.62253930
13.87499966;0.62253930
13.89999966;0.67919530
13.92499966;0.62253930
13.94999966;0.62253930
13.97499966;0.62253930
13.99999966;0.62253930
14.02499966;0.64142470
14.04999966;0.64142470
14.07499966;0.66031000
14.09999965;0.62253930
14.12499965;0.62253930
14.14999965;0.64142470
14.17499965;0.62253930
14.19999965;0.64142470
14.22499965;0.64142470
14.24999965;0.64142470
14.27499965;0.64142470
14.29999965;0.64142470
14.32499965;0.64142470
14.34999965;0.62253930
14.37499965;0.64142470
14.39999965;0.62253930
14.42499965;0.62253930
14.44999965;0.64142470
14.47499965;0.64142470
14.49999964;0.69801920
14.52499964;0.62253930
14.54999964;0.66031000
14.57499964;0.64142470
14.59999964;0.64142470
14.62499964;0.64142470
14.64999964;0.64142470
14.67499964;0.62253930
14.69999964;0.64142470
14.72499964;0.62253930
14.74999964;0.69801920
14.77499964;0.64142470
14.79999964;0.64142470
14.82499964;0.62253930
14.84999964;0.64142470
14.87499964;0.64142470
14.89999963;0.58483020
14.92499963;0.67919530
14.94999963;0.64142470
14.97499963;0.62253930
14.99999963;0.62253930
15.02499963;0.62253930
15.04999963;0.62253930
15.07499963;0.62253930
15.09999963;0.62253930
15.12499963;0.64142470
15.14999963;0.62253930
15.17499963;0.62253930
15.19999963;0.64142470
15.22499963;0.64142470
15.24999963;0.62253930
15.27499963;0.64142470
15.29999962;0.64142470
15.32499962;0.62253930
15.34999962;0.64142470
15.37499962;0.64142470
15.39999962;0.62253930
15.42499962;0.64142470
15.44999962;0.64142470
15.47499962;0.64142470
15.49999962;0.64142470
15.52499962;0.62253930
15.54999962;0.64142470
15.57499962;0.64142470
15.59999962;0.64142470
15.62499962;0.64142470
15.64999962;0.62253930
15.67499961;0.64142470
15.69999961;0.67919530
15.72499961;0.62253930
15.74999961;0.64142470
15.77499961;0.64142470
15.79999961;0.64142470
15.82499961;0.62253930
15.84999961;0.64142470
15.87499961;0.62253930
15.89999961;0.64142470
15.92499961;0.62253930
15.94999961;0.64142470
15.97499961;0.62253930
15.99999961;0.64142470
16.02499961;0.64142470
16.04999961;0.62253930
16.07499960;0.62253930
16.09999960;0.64142470
16.12499960;0.62253930
16.14999960;0.64142470
16.17499960;0.62253930
16.19999960;0.64142470
16.22499960;0.64142470
16.24999960;0.64142470
16.27499960;0.64142470
16.29999960;0.64142470
16.32499960;0.64142470
16.34999960;0.62253930
16.37499960;0.64142470
16.39999960;0.64142470
16.42499960;0.64142470
16.44999960;0.64142470
16.47499959;0.64142470
16.49999959;0.64142470
16.52499959;0.64142470
16.54999959;0.67919530
16.57499959;0.62253930
16.59999959;0.64142470
16.62499959;0.64142470
16.64999959;0.64142470
16.67499959;0.62253930
16.69999959;0.64142470
16.72499959;0.62253930
16.74999959;0.62253930
16.77499959;0.64142470
16.79999959;0.64142470
16.82499959;0.62253930
16.84999959;0.64142470
16.87499958;0.64142470
16.89999958;0.66031000
16.92499958;0.64142470
16.94999958;0.64142470
16.97499958;0.64142470
16.99999958;0.64142470
17.02499958;0.64142470
17.04999958;0.62253930
17.07499958;0.64142470
17.09999958;0.64142470
17.12499958;0.62253930
17.14999958;0.64142470
17.17499958;0.58483020
17.19999958;0.64142470
17.22499958;0.64142470
17.24999958;0.64142470
17.27499957;0.64142470
17.29999957;0.64142470
17.32499957;0.64142470
17.34999957;0.62253930
17.37499957;0.64142470
17.39999957;0.64142470
17.42499957;0.64142470
17.44999957;0.64142470
17.47499957;0.62253930
17.49999957;0.64142470
17.52499957;0.64142470
17.54999957;0.64142470
17.57499957;0.62253930
17.59999957;0.64142470
17.62499957;0.58483020
17.64999957;0.64142470
17.67499956;0.62253930
17.69999956;0.62253930
17.72499956;0.64142470
17.74999956;0.64142470
17.77499956;0.64142470
17.79999956;0.66031000
17.82499956;0.62253930
17.84999956;0.64142470
17.87499956;0.67919530
17.89999956;0.64142470
17.92499956;0.60371550
17.94999956;0.62253930
17.97499956;0.64142470
17.99999956;0.64142470
18.02499956;0.62253930
18.04999955;0.62253930
18.07499955;0.62253930
18.09999955;0.49052660
18.12499955;0.62253930
18.14999955;0.62253930
18.17499955;0.62253930
18.19999955;0.64142470
18.22499955;0.58483020
18.24999955;0.62253930
18.27499955;0.64142470
18.29999955;0.64142470
18.32499955;0.64142470
18.34999955;0.64142470
18.37499955;0.62253930
18.39999955;0.64142470
18.42499955;0.64142470
18.44999954;0.66031000
18.47499954;0.62253930
18.49999954;0.66031000
18.52499954;0.64142470
18.54999954;0.64142470
18.57499954;0.64142470
18.59999954;0.64142470
18.62499954;0.62253930
18.64999954;0.60371550
18.67499954;0.62253930
18.69999954;0.64142470
18.72499954;0.64142470
18.74999954;0.62253930
18.77499954;0.62253930
18.79999954;0.64142470
18.82499954;0.62253930
18.84999953;0.64142470
18.87499953;0.62253930
18.89999953;0.64142470
18.92499953;0.64142470
18.94999953;0.62253930
18.97499953;0.62253930
18.99999953;0.64142470
19.02499953;0.64142470
19.04999953;0.62253930
19.07499953;0.67919530
19.09999953;0.64142470
19.12499953;0.64142470
19.14999953;0.62253930
19.17499953;0.62253930
19.19999953;0.64142470
19.22499953;0.64142470
19.24999952;0.64142470
19.27499952;0.64142470
19.29999952;0.64142470
19.32499952;0.62253930
19.34999952;0.64142470
19.37499952;0.64142470
19.39999952;0.64142470
19.42499952;0.67919530
19.44999952;0.64142470
19.47499952;0.62253930
19.49999952;0.62253930
19.52499952;0.62253930
19.54999952;0.64142470
19.57499952;0.62253930
19.59999952;0.64142470
19.62499952;0.62253930
19.64999951;0.64142470
19.67499951;0.62253930
19.69999951;0.64142470
19.72499951;0.64142470
19.74999951;0.60371550
19.77499951;0.62253930
19.79999951;0.64142470
19.82499951;0.62253930
19.84999951;0.64142470
19.87499951;0.62253930
19.89999951;0.62253930
19.92499951;0.64142470
19.94999951;0.64142470
19.97499951;0.64142470
19.99999951;0.64142470
20.02499951;0.64142470
20.04999950;0.64142470
20.07499950;0.64142470
20.09999950;0.62253930
20.12499950;0.64142470
20.14999950;0.64142470
20.17499950;0.64142470
20.19999950;0.64142470
20.22499950;0.64142470
20.24999950;0.62253930
20.27499950;0.56594490
20.29999950;0.64142470
20.32499950;0.64142470
20.34999950;0.64142470
20.37499950;0.64142470
20.39999950;0.64142470
20.42499949;0.64142470
20.44999949;0.64142470
20.47499949;0.64142470
20.49999949;0.60371550
20.52499949;0.64142470
20.54999949;0.62253930
20.57499949;0.67919530
20.59999949;0.64142470
20.62499949;0.64142470
20.64999949;0.62253930
20.67499949;0.64142470
20.69999949;0.62253930
20.72499949;0.62253930
20.74999949;0.64142470
20.77499949;0.62253930
20.79999949;0.64142470
20.82499948;0.62253930
20.84999948;0.64142470
20.87499948;0.64142470
20.89999948;0.64142470
20.92499948;0.62253930
20.94999948;0.64142470
20.97499948;0.64142470
20.99999948;0.64142470
21.02499948;0.64142470
21.04999948;0.64142470
21.07499948;0.64142470
21.09999948;0.66031000
21.12499948;0.67919530
21.14999948;0.64142470
21.17499948;0.62253930
21.19999948;0.64142470
21.22499947;0.64142470
21.24999947;0.64142470
21.27499947;0.64142470
21.29999947;0.64142470
21.32499947;0.64142470
21.34999947;0.56594490
21.37499947;0.64142470
21.39999947;0.64142470
21.42499947;0.64142470
21.44999947;0.60371550
21.47499947;0.64142470
21.49999947;0.66031000
21.52499947;0.62253930
21.54999947;0.62253930
21.57499947;0.64142470
21.59999947;0.64142470
21.62499946;0.62253930
21.64999946;0.64142470
21.67499946;0.62253930
21.69999946;0.62253930
21.72499946;0.62253930
21.74999946;0.62253930
21.77499946;0.62253930
21.79999946;0.64142470
21.82499946;0.64142470
21.84999946;0.64142470
21.87499946;0.62253930
21.89999946;0.62253930
21.92499946;0.62253930
21.94999946;0.62253930
21.97499946;0.62253930
21.99999946;0.62253930
22.02499945;0.62253930
22.04999945;0.64142470
22.07499945;0.64142470
22.09999945;0.64142470
22.12499945;0.62253930
22.14999945;0.64142470
22.17499945;0.64142470
22.19999945;0.69801920
22.22499945;0.64142470
22.24999945;0.64142470
22.27499945;0.69801920
22.29999945;0.62253930
22.32499945;0.62253930
22.34999945;0.62253930
22.37499945;0.60371550
22.39999945;0.62253930
22.42499944;0.66031000
22.44999944;0.64142470
22.47499944;0.64142470
22.49999944;0.64142470
22.52499944;0.62253930
22.54999944;0.64142470
22.57499944;0.64142470
22.59999944;0.64142470
22.62499944;0.62253930
22.64999944;0.64142470
22.67499944;0.62253930
22.69999944;0.62253930
22.72499944;0.62253930
22.74999944;0.62253930
22.77499944;0.62253930
22.79999943;0.62253930
22.82499943;0.64142470
22.84999943;0.64142470
22.87499943;0.62253930
22.89999943;0.64142470
22.92499943;0.62253930
22.94999943;0.62253930
22.97499943;0.64142470
22.99999943;0.64142470
23.02499943;0.64142470
23.04999943;0.58483020
23.07499943;0.62253930
23.09999943;0.64142470
23.12499943;0.62253930
23.14999943;0.60371550
23.17499943;0.64142470
23.19999942;0.62253930
23.22499942;0.62253930
23.24999942;0.64142470
23.27499942;0.52823570
23.29999942;0.64142470
23.32499942;0.64142470
23.34999942;0.66031000
23.37499942;0.62253930
23.39999942;0.62253930
23.42499942;0.64142470
23.44999942;0.64142470
23.47499942;0.64142470
23.49999942;0.64142470
23.52499942;0.64142470
23.54999942;0.64142470
23.57499942;0.64142470
23.59999941;0.62253930
23.62499941;0.62253930
23.64999941;0.64142470
23.67499941;0.64142470
23.69999941;0.64142470
23.72499941;0.64142470
23.74999941;0.62253930
23.77499941;0.64142470
23.79999941;0.64142470
23.82499941;0.62253930
23.84999941;0.64142470
23.87499941;0.62253930
23.89999941;0.64142470
23.92499941;0.64142470
23.94999941;0.62253930
23.97499941;0.64142470
23.99999940;0.56594490
24.02499940;0.64142470
24.04999940;0.64142470
24.07499940;0.62253930
24.09999940;0.64142470
24.12499940;0.62253930
24.14999940;0.64142470
24.17499940;0.64142470
24.19999940;0.64142470
24.22499940;0.62253930
24.24999940;0.64142470
24.27499940;0.64142470
24.29999940;0.62253930
24.32499940;0.64142470
24.34999940;0.64142470
24.37499940;0.64142470
24.39999939;0.64142470
24.42499939;0.64142470
24.44999939;0.64142470
24.47499939;0.64142470
24.49999939;0.64142470
24.52499939;0.64142470
24.54999939;0.64142470
24.57499939;0.62253930
24.59999939;0.64142470
24.62499939;0.62253930
24.64999939;0.64142470
24.67499939;0.62253930
24.69999939;0.64142470
24.72499939;0.62253930
24.74999939;0.58483020
24.77499939;0.62253930
24.79999938;0.62253930
24.82499938;0.60371550
24.84999938;0.58483020
24.87499938;0.56594490
24.89999938;0.64142470
24.92499938;0.62253930
24.94999938;0.62253930
24.97499938;0.62253930
24.99999938;0.64142470
25.02499938;0.64142470
